,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
43295,-0.339667256667656,1.1496047542519598,1.3024293168702399,0.0599758517653127,0.0561315270791599,-0.985401924120543,0.715867334332357,-0.0841163180613188,-0.4254193857316121,-0.515277122415378,-0.17548547572108,0.0324548630504181,0.325286296040463,-0.47070993074355894,0.8709459351540749,0.37198769672115006,-0.00293453906107922,-0.16520715643074801,-0.092105411480925,0.122871649451716,-0.26242755141211604,-0.672114160692701,-0.0220996897370102,0.34022162572131104,-0.154453920575866,0.0712309175709151,0.247695293379738,0.0986435288797054,0.89,0
23423,-8.91346439752299,-7.60822718057853,1.337345728847,-0.145190968333807,1.5469349331280602,-0.21971523036913398,3.9603174262337597,-3.7855398349465696,3.95962876561152,3.35678184126871,2.04497661032181,-0.9138920844046271,-0.5182040384651679,-3.7590671665767204,0.529852188410103,1.43043681504601,-2.93595819058477,-0.300887234618253,0.199182253130504,-7.15762656806751,-2.92497793052939,1.49480971772978,2.4261690141175203,0.3111503930288089,1.3701351571936002,0.838951884148936,-2.13832284586532,0.008645348220240209,345.0,0
260914,0.10191309036207499,1.00536142123842,-0.323986365418315,-0.630198712811939,0.9096031045485659,-0.5882045054226539,0.87434211306288,0.0253150174382512,-0.32254395048055795,-0.6653491473721059,1.13209804749383,0.637318738056028,-0.0576593854490015,-0.8220118242176031,-0.954442487522005,0.48762510819512206,0.16036847222454098,0.23046157181930396,0.0118314953636879,0.0221675272535752,-0.28268756320155,-0.694234035992442,0.0922615445333466,0.6622318669996271,-0.46814817743201004,0.0865714609572841,0.219980531155959,0.0753356125736937,0.89,0
90516,-1.26151427197285,1.79692457576561,0.251651362806154,0.8906562953616071,0.7192022479843341,1.00267770714369,-0.235770362398463,-3.56801654471632,-1.26014958921521,-0.529353317646224,-0.928541553088262,0.685525659182551,1.28883537154633,0.59732843760035,1.11969268589999,-0.36397765682751293,0.0279626211985995,-0.6329606479857559,0.834885493877162,0.405190144277151,-0.802169544489081,-0.536120016736767,0.0852198741032522,-0.986984312610116,-0.296738327437203,-0.527021673304791,0.150021887400594,0.123213083930615,79.99,0
203155,0.829726401358715,-2.02673261692959,-2.36281310430635,0.8342686889982991,-0.424414548675827,-1.1721019080123798,1.35698432888715,-0.626077301011914,0.568703565474917,-0.4124626276533271,-0.8693233478532779,0.36838477573318495,0.0113474301286802,0.735480242077953,0.4818416100829279,-0.48231958552596005,-0.34828247791722,-0.116139430094245,-0.10761714643003299,1.06110237858759,0.490830389445827,0.128985637869959,-0.576851336123663,-0.0653437025289411,0.15271698290499,-0.580971607625114,-0.13157617130461502,0.0529681577954987,655.58,0
99767,1.21943891583353,0.565321075252616,-0.4740736088304579,0.8117612404792041,0.0127003914455518,-1.26547723343009,0.268936870085499,-0.147971089023711,-0.344432145705083,-0.52536789000262,1.9664004949137102,0.274512099253833,-0.8452593471821909,-0.9616419582386491,0.322653028101742,0.7175576777478321,0.8965667167515509,0.7728862930986871,-0.14920469710188097,-0.106561089976303,-0.0961480481618133,-0.287928809242988,-0.063000084422053,0.406303744466311,0.49191260127161207,0.34095087004240604,-0.0383960545500335,0.0333966459853606,0.76,0
273449,-1.16986021332636,1.05543120321453,1.4340158849606397,-0.7377691061789291,0.43653070189435794,0.358649819587339,0.458732344814088,0.0399145041187088,1.03344390926702,0.192911316356141,-1.5121624227131,-1.0126645463809598,-1.04030639368616,-0.22368856031580606,1.62459143838724,0.00607895355394026,-0.6955652607001351,0.626502846181123,0.973962095626789,0.376638835559974,-0.350206412860616,-0.587693011779125,-0.22882826654068203,-0.0564964186781466,0.548041115111895,-0.6536047802268579,0.292839195857336,0.0104260215666553,1.0,0
20258,-0.6754507524903339,1.4661626289035499,0.8631564506064509,0.70173618309824,0.9271735250812819,-0.563403043101699,1.1626998390433,-0.543177365532416,0.00559440115649759,-0.3289514776573211,0.26473342517910503,-1.0631970753012199,-1.03656163867895,-2.11111286836425,1.30491788037056,0.18645942042254002,1.1589540292645502,0.5546121050916201,-0.929770396504768,-0.0413004640134471,0.0627841122088425,0.370661282108678,-0.252681505401069,-0.10833774968541499,-0.310035196905174,-0.44879088421216706,-0.684145000894164,-0.270091087690267,1.0,0
28609,1.00567544209414,-2.09542210240634,1.326121293452,-0.705933378102677,-2.46048922036664,0.37137747831451,-1.54366945616986,0.220619272916915,-0.7452718510372329,1.0964990462303101,0.44991371211887604,0.6156465359137591,0.300187566056541,-1.2951727174276297,-2.8956037642149597,-1.16833131653759,1.22861115388063,-0.0611013194874636,0.7226164597075899,0.0114651006161222,-0.289454105708731,-0.430860939226101,-0.0887092696964676,0.569404385203375,0.246163926294139,-0.261324123274102,0.0606517650807141,0.0530358600936672,195.0,0
197198,2.05792253221653,-1.23884860804732,-0.690990457952252,-0.904914440007677,-1.06721637313741,-0.43393489961175397,-0.993005606215713,-0.11833838885544,0.16165276575854,0.7344183113454521,-1.34999176187405,-0.735266125156469,0.488179192697087,-0.5092105752082581,0.62876234511136,1.58527077949196,-0.272368715696535,-0.721802879801765,0.511849842793306,0.16204733050109302,0.40031997534867897,1.03888340281312,-0.0194514498802172,-0.611118442112143,-0.137206910747559,-0.0338025962955294,0.0009014696261237801,-0.0377488873135691,90.0,0
270788,2.34034729481792,-1.3446752800679498,-1.1819123320028002,-1.6229640107323,-1.02601745540811,-0.625751153968404,-1.0249108927381099,-0.23167021975648802,-1.1538121873017,1.5815775225395199,-1.6135431628697898,-1.1127189294391,0.281977285342386,-0.37772595047703206,-0.10014763242435999,-0.476816333371585,0.342069164076024,0.0106074336219981,0.0601437922521949,-0.44630718278165105,-0.21150518182221598,-0.0774064910203541,0.15273950655096,-0.7373068229653771,-0.09762695789624101,-0.1135785771894,0.00969117609117767,-0.0594623768279712,15.0,0
196943,2.20404191497446,-0.9907545952450691,-2.6393497526767002,-1.90455625745356,1.89189010043747,3.2473982706191897,-0.95768870416491,0.747559070165694,-0.49106169284139095,0.770844371250103,-0.00607942299713794,-0.3522605792757221,-0.103119746698981,0.0520926418181348,-0.0886625245729031,0.520107060941317,0.36391843313675704,-2.04858053894058,0.77394619710003,0.0107654182619238,-0.0371445394441188,-0.14355293788971601,0.272517443269267,0.7058360134222719,-0.0347168814268981,-0.306344308068755,-0.0112493080350722,-0.0679511788051734,7.0,0
113051,1.1297332134885802,0.0187321244582528,0.669603655014032,1.35454829807719,-0.644702653747102,-0.5602144654080351,-0.060271805281836,-0.0416569705988978,0.613112191384928,-0.161641608108428,-0.846079766516033,0.0966177151640548,-0.8587971417238809,0.10321023207398401,-0.06614846784417201,-0.22875482061738397,-0.0269722466387689,-0.4447768415812,0.0442779716565324,-0.13809526895030302,-0.25877379181397403,-0.679555379093823,0.0219902704845528,0.34313078297539895,0.45711203200066103,-0.545494527856611,0.0287540694832833,0.0320251777218833,39.95,0
115611,1.2137399727238602,0.36499162652495504,0.294809713000826,0.635678495649556,-0.11226408180802001,-0.583608362994911,0.0641672117557128,-0.111442051649149,-0.0944179314428037,-0.350689960854498,0.293770808111241,0.752855084928726,1.01979055329799,-0.42110575337018497,1.25661222069428,0.14794368512990197,0.226558459181652,-0.847902564920269,-0.5622330540598239,-0.0603686116806562,-0.25063044236338394,-0.648913247576167,0.14908693980045998,0.0561986277822913,0.17081312001967003,0.12139243687380699,-0.0012713699744106698,0.0291585130744397,1.79,0
280335,-7.97252406819834,6.8445843293147,-4.7025481496091395,-2.40908747603715,-1.66995204129961,-0.839721538882467,-0.7117835387837291,1.9970043281209697,4.714841229979519,7.98650713888385,-0.0540799642333322,1.47136270609651,0.586683512655317,-0.680489041074027,-0.743153286135023,0.25233414725408604,-0.69099463211448,-0.259711051183067,-0.28493371102681103,3.32753662310008,-1.0456590551008,-1.28615738697979,0.42811933142429603,-1.21861836275272,1.1971297968460701,0.26959801446572895,2.2609034528170295,1.25041838974002,8.97,0
245849,-0.463790287422956,0.986950650009818,-1.1565608303158301,-0.279185466751717,0.34373043519518703,-0.8117636709970709,0.533263724109941,0.397938057794162,-0.0228463255817274,-0.6906563717396271,0.39132082408537106,-0.607386387307984,-2.00509873769914,0.0199463282410053,0.268353928861494,0.504838791422813,0.366381894938405,1.5164738888067202,0.183930907462725,-0.206387478280469,0.32224880669443107,0.9005385669765891,-0.0643762143962216,-0.5877555578445689,-0.34716896388361307,-0.128998713433438,0.14135489687217498,0.086903456877643,50.1,0
255998,-4.56820612967858,-1.10387664688744,1.637957977288,5.59798350567392,-1.06507159921231,3.5008480496750294,-3.1067704239678102,-4.567295163714809,-0.899833257162865,0.321279190567094,-0.23819253238017604,1.49787429077546,0.727930013015233,-0.39848861358694704,-1.6180305053715802,0.504140417612245,0.672334057488517,0.804317628891952,1.5783752871327998,0.502533139553923,-2.8269342500887595,1.43734483831843,-1.7054490409179899,1.02230569740896,-0.34247277486420197,0.558935904734985,1.11817566038578,-1.2008767944903602,378.2,0
2187,-1.34072134410879,1.32773582564146,1.20684643089173,-1.59986803207514,-0.338268226485928,-0.819468337729472,0.566687655254275,-0.0357840123721613,0.993597695917957,1.17759216691366,1.3202370026485502,0.199436042012612,-0.8730543504466851,-0.322648743223167,0.008492770711023641,0.668698511810241,-1.07706728952578,0.10875416878505001,-0.5802936946589661,0.592439876623735,-0.29372351209916203,-0.229628719421633,-0.0496202596566091,0.332238265727172,-0.161360162985347,0.643113702117511,-0.0291477388261829,-0.436038924474212,0.77,0
161160,-0.400706656714324,1.6221753373323,1.16862277339956,4.08962899316055,0.43767450121539897,2.04646259434723,-0.48351867795231995,0.9069724242449548,-1.89371477745716,1.48810570413899,-0.386468023194807,0.41737040504925704,1.5423891154498701,0.0040415762492027295,-0.11370594225278301,0.595932584743962,-0.428820313529781,1.30308951569394,1.5541409584095502,0.34008072158698605,0.33017344556859995,1.11716869918162,-0.20590544742460798,-0.0980309169316408,-0.5009094103618971,0.5013105695690789,0.37354621586732595,0.19342175463772301,4.53,0
262381,-0.23633400140511102,0.49300493533778705,-1.01887817857438,-0.520702148657637,0.158639234052797,0.104993392105194,0.6097511608070539,0.547834553007456,-0.14018117039915898,-1.16420559475741,0.30029389702191,0.0242437648439314,-0.8413476838157441,-0.5441462667496799,-0.6790910698060179,0.987060719443427,0.18428654473258105,1.00086140884399,-0.14240229471160598,0.0226933789693377,0.14770126000366102,0.0639654620731168,0.47488963536484,0.0991410729367772,-0.9451953675326259,0.21038583461783497,-0.0827006284358063,0.0624065855738332,150.0,0
231522,1.6054451229269902,-0.7105086961494009,-0.096383859641154,1.1014089957063,-0.115737809525385,1.74392455637228,-0.9824898320620981,0.645304811929405,0.914604969184922,0.134176677658604,1.14388695350026,1.25632484431758,0.11291404258349001,0.0568605313641381,0.7836062429714321,-0.0847303886884525,-0.235150713248706,-0.584802705489643,-1.4470202004286101,-0.156080551696236,0.223662802990729,0.7074586835910909,0.24756164318309098,-1.3843060796182298,-0.5920593520727471,-0.667290345649556,0.11212149715134802,-0.0297166827727896,90.0,0
29606,1.24028471259981,0.21317559210048803,0.40322571290782205,0.425304432904714,-0.235125135890311,-0.47333109710023796,-0.0263305967780084,-0.0555531639441792,-0.24008159642701604,0.0942597892833506,1.2440790847428,1.11800095119816,0.6036554647848,0.353440426482867,0.320678126594948,0.579836515963327,-0.810743519538477,0.0210610531441199,0.291721710579773,-0.0509607093204274,-0.22350708408723102,-0.6664280776797421,0.0796301181745826,0.00664823483092901,0.24163236525341,0.0963491199023243,-0.0312740043284343,0.00623418877411849,1.98,0
142405,-4.86810843844627,1.2644197740455903,-5.16788542660662,3.1936478450461103,-3.0456213770822798,-2.09616609885545,-6.44561018266068,2.4225355920307003,-3.2140554159387005,-8.74597261185534,5.416041909087941,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.668771076635098,-4.8771190047751904,1.38560952778492,0.66730977994879,1.2692053890171202,0.0576572516592633,0.629307399675982,-0.168431773502721,0.44374390240458705,0.276539471570389,1.44127396787951,-0.127943726430018,12.31,1
191690,1.1839312092813998,3.05725030538059,-6.161997334752559,5.5439724827858905,1.6170413698223,-1.8480060382485402,-1.00550810079405,0.33993672406881703,-2.95980628236377,-3.8517216648754,4.51335526006987,-4.85831164395338,-1.76573419312819,-10.006243429625501,-0.43939441685287395,0.5748748566912211,0.18846955251453898,1.64922352053836,-1.7967386312312499,0.252571163759772,0.109184860912105,-0.9310718234327741,-0.0641750404544211,-0.00701252012347964,0.34541947864338396,0.0645577481719254,0.47662943859750395,0.323740180557018,0.0,1
15476,-21.2091195927913,12.6521968313004,-23.5539329441267,6.174077910043559,-16.026658125511002,-4.42219459449987,-16.2294437253382,14.1160019049786,-3.92274144947115,-8.72024451506225,5.49388683652872,-7.7408158639400995,0.384814230466723,-8.078240669038,-0.0148996037313368,-6.7012888702885,-13.1592668578419,-4.90303149501704,1.1462752482696001,1.60243883702914,1.7584400753418898,-1.52258816196329,-0.9038601979936992,0.13016645245015598,1.45485651906738,-0.223214403323927,1.55092845004664,0.46145956676351396,99.99,1
88897,-5.267759743252559,2.50671895922695,-5.29092481764433,4.8861341982102005,-3.3431884108764907,-1.10008548506579,-5.81050918581537,1.7263433551440701,-0.7492771599950581,-4.834827994626269,3.54601225001006,-7.75128547808951,-1.1956939450234798,-10.018502445928199,0.29639612212368,-7.47716172698803,-9.785800262018519,-4.24397714797126,2.68112678165858,-0.286043269744833,0.7642656248584829,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.36642267734097206,-1.48676592030738,0.6776641046016321,1.1,1
12108,-16.9174682656955,9.66990017304097,-23.736443410521602,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.290656674821598,1.8204078670594999,-6.2649034878478895,-12.916636109170899,9.567110295213972,-13.7170673789468,0.8995407059156311,-13.2729650621928,-0.40226004426631207,-7.754094059366831,-11.644603205886199,-4.741302709624071,0.5846259726745799,0.996745095162688,-2.33611095619483,0.9727547262089741,1.2418658116806298,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,1.0,1
152295,-17.5375916846763,12.3525186682391,-20.1346128135864,11.1227714331133,-14.5710801396343,-0.381622313270995,-23.9286610291615,-4.724921033044071,-8.6030380974132,-15.2318333653018,4.4170546100965895,-12.893520208605402,-0.10962845638889,-3.54722989444144,-2.1778239975784497,-10.4020683266181,-18.3720191223339,-8.31409231206699,2.43582348553379,1.9251025961188,-4.35221313065903,2.3890409214005497,2.01912792631133,0.627191869568278,-1.08599721239039,-0.0718032360759346,-3.83819790404877,-0.802564460951448,9.82,1
14338,1.12533553530785,1.13014648418496,-0.962975334759173,2.6756878586311803,0.9900745184692029,-0.24331774118443103,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.49124331541595795,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.7764542951025502,1.1492821858304199,-1.30699464468423,-0.13881369750924696,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,3.76,1
93788,1.08043336974687,0.962830680816555,-0.27806547765439,2.74331806279958,0.4123640756810779,-0.320778352962878,0.0412895489552235,0.176170299597767,-0.9669515510536291,-0.19412046650558104,2.1400568155366297,-0.276308752749667,-1.1913057375248899,-1.88027540328199,0.3982719563363761,1.36743302249318,1.52266169956075,1.02631748255981,-1.5770704784018401,-0.17265864456636498,-0.00899617409257402,-0.0570361435998535,-0.0536915092211487,-0.0263732767799466,0.40029973123052,0.0728277709127376,0.0270429343018625,0.0632375727147923,0.0,1
74496,-7.34795494690262,2.39704134824746,-7.572355817578441,5.177819255218339,-2.8548382826171803,-1.7952387738161102,-8.78323473517424,0.437156561210431,-3.74059750992972,-8.33286306292127,5.7631894088384295,-8.70787929219866,-1.7169494877478602,-9.57719439289905,0.14636900262625802,-7.58649078643175,-12.503930969567499,-4.37563101237668,2.46519487038601,0.0731637913502985,-0.175273369741836,0.5433250518766509,-0.547955067054245,-0.503721690122004,-0.31093277648823997,-0.16398601754964,1.1978950465700502,0.37818668821449103,0.83,1
79874,-0.44379395653885206,1.2713952895814098,1.20617786290079,0.7903712444251492,0.41893533453885495,-0.8483757147133559,0.917690595034239,-0.235511404707869,-0.285692136421657,-0.867899742347565,0.614977120327696,-0.6579476909822111,-0.9484120316538911,-1.63514452424164,1.26320316314475,0.0685328870737372,1.32579410174258,0.3763834808389939,-1.09619645414336,-0.0672050359210024,0.11927877709532302,0.513479449681292,-0.264243409026182,0.443311288026016,0.0295163920697956,-0.335141048988331,-0.18881498511740805,-0.12339145924030198,5.09,1
73784,-5.7538519219190505,0.577609830544052,-6.31278151817008,5.1594013639461105,-1.69831984974091,-2.68328644007023,-7.9343891377217695,2.3735499201306403,-3.07307886895315,-7.145136625273019,6.2500675898291504,-9.150822684670429,-1.3761414695978098,-9.98258470738767,1.2022169675583998,-7.56504249195105,-13.691474448179,-4.36686728138342,2.1814227355601696,0.0175000205275833,1.1778524081764699,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.5055159130423899,0.35949205036059795,1.0,1
249607,-7.38154698606367,-7.4490151587267395,-4.6962865237175,3.72843914957409,6.19830434711234,-6.40626663445964,-5.8314515603676105,1.4571749194156298,-0.6462025802667,-4.02912871953916,2.52894302060173,-3.308721722205,-1.9920096889838899,-5.75721608217278,-0.8773234742717159,-1.5475518234825802,-1.90901678581052,0.500567470429737,0.13672243817465898,2.9327581257321205,1.17657484784395,-0.9786920512146791,-0.27833034345492197,-0.6358737938066179,0.12353944032540401,0.404729308452323,0.7049146536214308,-1.2299916816914298,35.0,1
124036,-0.7154137464302031,0.608590312773943,1.15550089022062,-0.267565092666965,-0.563747540811752,-0.618897959603515,0.698307698659261,0.0698369023541396,-0.13334103052700802,-1.0253353925611302,1.50062918076179,-0.41789802665337605,-1.5902951514862902,-1.0749990413737098,0.28823429765952197,1.37776850908719,0.22388685433899,1.3110726751422601,-0.896071786353489,-0.186977992930248,0.130748607589043,0.239389294462508,-0.0902274074581911,0.41157239051729905,-0.21612596587299499,0.353896329216255,-0.0623612631790606,0.00843300173166346,129.0,1
150666,-10.8502815883108,6.727465688268531,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.077086010453101,7.1682879334609195,-3.6832421737024394,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.952981039057901,-0.241094883743813,-11.866730636745999,-15.486989924093699,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,78.0,1
279863,-1.92788332105459,1.12565266367046,-4.51833064132991,1.74929253346589,-1.5664872919775399,-2.01049423115212,-0.882849830858081,0.6972111092613271,-2.0649452874475,-5.58779378195338,2.1157951772133003,-5.4174240819973,-1.23512263142388,-6.6651768946333805,0.40170068673817105,-2.89782511671737,-4.57052943365069,-1.31514721385427,0.39116704093507104,1.2529667347036102,0.7785839789500709,-0.31918881886051303,0.639418961153121,-0.294885040380029,0.537502535542985,0.788395056528708,0.29267996629528104,0.147967928722538,390.0,1
99506,-1.82429505976067,0.40332652686060205,-1.99412200641801,2.75655816357726,-3.13906432572579,0.408185014718199,-1.2090451187162399,1.09563435393431,-1.44722489217345,-3.95100289197434,2.56070020158284,-3.4119829114195,-0.781669619949492,-4.7327675351632,-0.43397365492262496,-3.30608841178359,-4.23102187544855,-0.7508097704099409,2.69080834203374,1.50368830479002,0.8387604210338871,0.341727095787049,0.947506491293615,-0.14549300245262198,0.0493257725258454,0.8310654516150441,0.33242130393302,0.25271272864100797,489.71,1
154693,-2.48836288474016,4.3590191078372404,-7.7764098501826595,5.36402677044258,-1.82387723220959,-2.44514013600669,-4.96422092061784,1.48489015991725,-2.94789885841072,-7.17534972178322,7.34365210856032,-10.178995535122,2.14215063066493,-8.98305216762269,-0.47374603341492794,-8.14334226244301,-9.78567719982127,-3.08651950539248,3.37971333584943,0.792274684105994,1.3256723903993701,1.0212262050386198,-0.26647620506306896,-0.370880444896658,0.36553518609354707,0.081372023747405,0.18498304087644898,-0.211582455539506,1.0,1
23422,-2.17913506011513,0.0202179180614602,-2.18273279614299,2.57204626116115,-3.6637331119316,0.0815679330899005,0.26804873069186197,0.660437428502318,-2.37402736257173,-3.58281002008802,1.97582106179607,-3.5005422647987903,0.17068102706722302,-2.73594037401519,1.67025110352247,-4.04629299726117,-5.07947908460579,-2.58685704537203,1.6692605533583302,1.9579602999360501,1.02642111100453,0.29961350164032596,1.65680000734873,0.328432501784239,0.10645682790522099,0.6917745057745689,0.196778974067123,0.241085157494976,717.15,1
120505,-4.79366743133161,3.41891065333381,-5.07444453285381,4.03598694267746,-3.5278745990606497,-1.9232415021995901,-5.06598083804842,1.9968847599404198,-3.09737916358313,-6.44720227383046,3.77557843937585,-7.49878345527601,0.23130692205426198,-8.65826843157538,1.3433076566885802,-6.17333085967808,-10.708018254453501,-3.50489419159365,1.88404425730219,0.342122343012083,1.16861781897539,0.289530903898366,-0.371888203724815,0.144761276597316,0.0847348250689305,-0.19743147093529,0.328671522253493,0.835394921353057,99.85,1
157585,1.9349464556154798,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.5087300347014609,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626002,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.10410991715677699,-1.6840216339214,-0.34445212381499396,-0.17360163102228302,-0.190973581696087,0.21997557129388898,-0.216596550704603,-0.13669188559435197,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0,1
89190,-5.34466537543542,-0.28576040816614195,-3.83561578178611,5.33704802681048,-7.60990870021268,3.8746680317393,1.2896299243891498,0.20174191680660103,-3.00353243733788,-3.9905513318107997,4.9860138036146795,-6.11638322304304,0.0423244061770454,-6.04339314434942,1.82140103177852,-4.7454624675489,-10.075645590727099,-3.6045960155148,1.43529381015392,-1.56216235780532,0.27601082218005396,1.3420445568958401,-1.0165786946483102,-0.0713612973880671,-0.33586933472687797,0.441044176004645,1.52061262049821,-1.11593680318009,1402.16,1
20198,-2.83098405592803,0.8856570382587551,1.19993009832405,2.8612922399317204,0.321668777779154,0.289966026429405,1.7677604489638001,-2.45104966190813,0.0697358066743391,3.24508640095346,0.675287853392807,-0.677096334427304,-0.22274112814172897,-0.9137869705835129,1.60333192308268,-1.0245020918608,0.0220452070437295,-0.9406846741425942,0.484758940230455,-1.01692314354721,0.5465893396754989,0.334970736976198,0.17210567622189302,0.623590288019672,-0.5271143163312609,-0.079214654387473,-2.53244529803097,0.311176714703215,104.81,1
6446,0.702709900098753,2.42643280600508,-5.23451329584052,4.416661242908759,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.9113371222291949,-0.16619903917594198,-5.00924850212751,4.675729418656769,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.5541972634589698,0.42274312919870205,0.5511796891172479,-0.00980235731325313,0.721698230069415,0.47324575140203295,-1.9593037711686998,0.31947554010746004,0.600484916486359,0.129305225096566,1.0,1
176049,-2.00345953080582,-7.15904171709445,-4.05097631587393,1.30957974749918,-2.0581015879866897,-0.0986209270722274,2.88008272715204,-0.7274840466089142,1.4603805509699,-1.5316079820608202,-1.39432826167269,-0.22071879778947898,-1.53099043146804,1.0752476539262,0.38838320930726794,-0.6606553523126459,0.0933209955444861,0.335742221574637,0.0575510393537501,3.97321702726744,1.24428677489095,-1.01523228673153,-1.80098486605048,0.657585626965743,-0.43561724675278796,-0.894508922176968,-0.39755738695084997,0.31426171408750897,2125.87,1
9035,-2.58961719821269,7.01671438495857,-13.705407286909699,10.343228060411699,-2.9544610347557403,-3.05511578527804,-9.3012886151434,3.3495733607161404,-5.65421202641103,-11.853866972600999,11.6692047358121,-17.2286622386187,0.0555715664836118,-18.4937733551053,-0.30417211351904494,-10.6294973901353,-14.4412111342765,-5.10548646597228,1.2702262705049,1.4888551923689601,1.88773772551451,0.33399818453322305,0.28765904061745,-1.18640640906644,-0.6902726700763879,0.631703772210546,1.93422076005943,0.789687172212655,1.0,1
251904,-1.0400672231602601,3.10670266443901,-5.40902719870311,3.10990342442989,-0.8872370397909529,-2.49752183582566,-2.07334746311485,0.639818099305764,-3.0133305719030803,-5.9548382969224,3.58639450927204,-5.517147626925981,0.683652475018798,-8.5604228759795,1.8560949158540903,-4.878248088480929,-4.3359980120368204,-1.3771910852015001,3.0573817418767,1.05439010295385,0.7739608675197379,0.214868420362258,-0.18423302203801398,-0.28409137088104197,0.4934666085499311,0.732328821135949,0.675066703315442,0.337076231470716,94.82,1
92777,-6.1339869480198495,2.9414994488241804,-5.59398556768425,3.25884522291112,-5.31551221858167,-0.6373277631177651,-4.4764880449181605,1.69599358704814,-1.60674315131804,-5.11725920989043,3.97722223959189,-8.06609609331146,-0.760887591756867,-8.66077095912039,2.22023798968633,-6.23759654204862,-11.0463816554829,-4.15587936834903,1.7636108743800403,-0.8150863157812281,0.8683398505103199,0.793736498280638,0.217346586657621,-0.0219850652442062,0.145881913923651,0.665087660642875,-1.68418604869422,0.31019546302906,294.9,1
27749,-0.8608268924699051,3.13178963278262,-5.05296813449749,5.42094070941518,-2.4941414155720296,-1.8112866283463502,-5.47911745062699,1.18947198655298,-3.90820579292615,-7.060746181693059,4.7299741544333305,-8.62905440849263,1.1787979628938798,-11.1820634139742,0.44524311269654704,-6.532982277884781,-13.3892507167674,-4.48041256680694,0.43205420651935206,1.0857595200588999,1.19269353963797,0.09035581053399,-0.34188085090864395,-0.215924151333767,1.05303194615504,0.271139003495332,1.3732995770462502,0.6911950958716911,19.02,1
30442,-3.89658259167336,4.51835470349753,-4.454027240412531,5.54745334718879,-4.1214585726568504,-1.16340665785105,-6.805053053035519,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.888977519509879,1.68260346667335,-7.6286519159732595,0.7792459956831841,-7.53340432942796,-14.0646239413114,-4.960108633083309,2.52578492424474,0.757286726552078,1.6910420300112199,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.41219135142352603,0.6357888709825121,0.501049550484962,4.56,1
213116,-3.97593925787714,-1.24493887246577,-3.70741371980754,4.54477220840185,4.05067557270479,-3.40767861716595,-5.06311826997904,1.0070419967873299,-3.19015819504631,-4.25071651144568,4.182162368000459,-4.5636747378825095,1.18250275143465,-6.96497247579046,1.11533951405808,-4.9973316546668896,-6.41953891153561,-1.1835927397086599,3.56973257751778,2.1094026874149,1.05973707375805,-0.037394796398813,0.348707142883828,-0.162929482857413,0.410530958112178,-0.123612265343157,0.8774238514349849,0.667568429836307,8.3,1
221041,-1.17218291948653,1.66171286952217,-3.04963701906308,2.5550584339002405,3.66903461419474,-3.1629983722747497,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.9974487632453571,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.4172308009365202,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.7143808012253459,-1.6000235915078798,-0.6347829342679271,0.822713228036362,0.494375178430933,2.0,1
